0	867.637	869.887
0.0119366	867.609	869.878
0.0238732	867.554	869.856
0.0358099	867.496	869.827
0.0477465	867.438	869.793
0.0596831	867.379	869.758
0.0716197	867.32	869.722
0.0835563	867.26	869.685
0.095493	867.2	869.647
0.10743	867.139	869.609
0.119366	867.078	869.57
0.131303	867.016	869.531
0.143239	866.954	869.492
0.155176	866.891	869.452
0.167113	866.827	869.412
0.179049	866.763	869.372
0.190986	866.699	869.331
0.202923	866.634	869.289
0.214859	866.568	869.248
0.226796	866.502	869.206
0.238732	866.435	869.163
0.250669	866.368	869.12
0.262606	866.3	869.077
0.274542	866.231	869.033
0.286479	866.162	868.989
0.298416	866.093	868.945
0.310352	866.022	868.9
0.322289	865.951	868.855
0.334225	865.88	868.809
0.346162	865.808	868.763
0.358099	865.736	868.716
0.370035	865.662	868.669
0.381972	865.589	868.622
0.393908	865.514	868.574
0.405845	865.439	868.525
0.417782	865.363	868.477
0.429718	865.287	868.427
0.441655	865.21	868.378
0.453592	865.133	868.328
0.465528	865.055	868.277
0.477465	864.976	868.226
0.489401	864.897	868.174
0.501338	864.817	868.122
0.513275	864.736	868.07
0.525211	864.655	868.017
0.537148	864.573	867.964
0.549085	864.49	867.91
0.561021	864.407	867.856
0.572958	864.323	867.801
0.584894	864.238	867.745
0.596831	864.153	867.69
0.608768	864.067	867.633
0.620704	863.98	867.577
0.632641	863.893	867.519
0.644578	863.805	867.462
0.656514	863.716	867.403
0.668451	863.627	867.344
0.680387	863.537	867.285
0.692324	863.446	867.225
0.704261	863.354	867.165
0.716197	863.262	867.104
0.728134	863.169	867.043
0.74007	863.076	866.981
0.752007	862.981	866.918
0.763944	862.886	866.855
0.77588	862.79	866.792
0.787817	862.694	866.728
0.799754	862.596	866.663
0.81169	862.498	866.598
0.823627	862.4	866.532
0.835563	862.3	866.466
0.8475	862.2	866.399
0.859437	862.099	866.332
0.871373	861.997	866.264
0.88331	861.895	866.195
0.895247	861.791	866.126
0.907183	861.687	866.056
0.91912	861.582	865.986
0.931056	861.477	865.915
0.942993	861.37	865.844
0.95493	861.263	865.772
0.966866	861.155	865.699
0.978803	861.046	865.626
0.99074	860.937	865.552
1.00268	860.826	865.477
1.01461	860.715	865.402
1.02655	860.603	865.327
1.03849	860.491	865.25
1.05042	860.377	865.173
1.06236	860.262	865.096
1.0743	860.147	865.018
