0	785.504	785.513
0.0119366	785.492	785.501
0.0238732	785.456	785.465
0.0358099	785.396	785.405
0.0477465	785.313	785.322
0.0596831	785.209	785.217
0.0716197	785.083	785.09
0.0835563	784.937	784.944
0.095493	784.772	784.779
0.10743	784.59	784.596
0.119366	784.393	784.399
0.131303	784.182	784.186
0.143239	783.957	783.962
0.155176	783.722	783.725
0.167113	783.476	783.479
0.179049	783.222	783.225
0.190986	782.961	782.963
0.202923	782.693	782.695
0.214859	782.419	782.421
0.226796	782.141	782.143
0.238732	781.86	781.861
0.250669	781.575	781.576
0.262606	781.288	781.288
0.274542	780.998	780.999
0.286479	780.706	780.707
0.298416	780.413	780.414
0.310352	780.119	780.12
0.322289	779.824	779.824
0.334225	779.528	779.528
0.346162	779.231	779.231
0.358099	778.933	778.933
0.370035	778.635	778.635
0.381972	778.336	778.336
0.393908	778.036	778.036
0.405845	777.736	777.736
0.417782	777.436	777.436
0.429718	777.135	777.135
0.441655	776.833	776.833
0.453592	776.531	776.531
0.465528	776.229	776.229
0.477465	775.926	775.926
0.489401	775.623	775.623
0.501338	775.319	775.319
0.513275	775.015	775.015
0.525211	774.711	774.711
0.537148	774.406	774.406
0.549085	774.1	774.1
0.561021	773.795	773.795
0.572958	773.488	773.488
0.584894	773.182	773.182
0.596831	772.875	772.875
0.608768	772.567	772.567
0.620704	772.259	772.259
0.632641	771.951	771.951
0.644578	771.642	771.642
0.656514	771.333	771.333
0.668451	771.023	771.023
0.680387	770.713	770.713
0.692324	770.403	770.403
0.704261	770.092	770.092
0.716197	769.781	769.781
0.728134	769.469	769.469
0.74007	769.157	769.157
0.752007	768.844	768.844
0.763944	768.531	768.532
0.77588	768.218	768.218
0.787817	767.904	767.904
0.799754	767.59	767.59
0.81169	767.276	767.276
0.823627	766.961	766.961
0.835563	766.645	766.646
0.8475	766.33	766.33
0.859437	766.013	766.014
0.871373	765.697	765.697
0.88331	765.38	765.38
0.895247	765.063	765.063
0.907183	764.745	764.745
0.91912	764.427	764.427
0.931056	764.108	764.108
0.942993	763.789	763.79
0.95493	763.47	763.47
0.966866	763.15	763.151
0.978803	762.83	762.831
0.99074	762.51	762.51
1.00268	762.189	762.189
1.01461	761.868	761.868
1.02655	761.546	761.546
1.03849	761.224	761.224
1.05042	760.902	760.902
1.06236	760.579	760.579
1.0743	760.256	760.256
1.08623	759.933	759.933
1.09817	759.609	759.609
1.11011	759.284	759.285
1.12204	758.96	758.96
1.13398	758.635	758.635
1.14592	758.31	758.31
1.15785	757.984	757.984
1.16979	757.658	757.658
1.18173	757.331	757.331
1.19366	757.004	757.005
1.2056	756.677	756.677
1.21754	756.35	756.35
1.22947	756.022	756.022
1.24141	755.693	755.694
1.25335	755.365	755.365
1.26528	755.036	755.036
1.27722	754.706	754.707
1.28916	754.377	754.377
1.30109	754.047	754.047
1.31303	753.716	753.716
1.32496	753.386	753.386
1.3369	753.054	753.055
1.34884	752.723	752.723
1.36077	752.391	752.391
1.37271	752.059	752.059
1.38465	751.726	751.727
1.39658	751.394	751.394
1.40852	751.06	751.061
1.42046	750.727	750.727
1.43239	750.393	750.393
1.44433	750.059	750.059
1.45627	749.724	749.724
1.4682	749.389	749.389
1.48014	749.054	749.054
1.49208	748.719	748.719
1.50401	748.383	748.383
1.51595	748.046	748.047
1.52789	747.71	747.71
1.53982	747.373	747.373
1.55176	747.036	747.036
1.5637	746.698	746.698
1.57563	746.36	746.36
1.58757	746.022	746.022
1.59951	745.684	745.684
1.61144	745.345	745.345
1.62338	745.006	745.006
1.63532	744.666	744.666
1.64725	744.326	744.327
1.65919	743.986	743.986
1.67113	743.646	743.646
1.68306	743.305	743.305
1.695	742.964	742.964
1.70694	742.623	742.623
1.71887	742.281	742.281
1.73081	741.939	741.939
1.74275	741.597	741.597
1.75468	741.254	741.254
1.76662	740.911	740.911
1.77856	740.568	740.568
1.79049	740.225	740.225
1.80243	739.881	739.881
1.81437	739.537	739.537
1.8263	739.192	739.192
1.83824	738.847	738.848
1.85018	738.502	738.503
1.86211	738.157	738.157
1.87405	737.812	737.812
1.88599	737.466	737.466
1.89792	737.12	737.12
1.90986	736.773	736.773
1.9218	736.426	736.426
1.93373	736.079	736.079
1.94567	735.732	735.732
1.95761	735.384	735.384
1.96954	735.036	735.036
1.98148	734.688	734.688
1.99342	734.34	734.34
2.00535	733.991	733.991
2.01729	733.642	733.642
2.02923	733.293	733.293
2.04116	732.943	732.943
2.0531	732.593	732.593
2.06504	732.243	732.243
2.07697	731.893	731.893
2.08891	731.542	731.542
2.10085	731.191	731.191
2.11278	730.84	730.84
2.12472	730.488	730.488
2.13666	730.137	730.137
2.14859	729.785	729.785
2.16053	729.432	729.432
2.17246	729.08	729.08
2.1844	728.727	728.727
2.19634	728.374	728.374
2.20827	728.021	728.021
2.22021	727.667	727.667
2.23215	727.313	727.313
2.24408	726.959	726.959
2.25602	726.605	726.605
2.26796	726.25	726.25
2.27989	725.895	725.895
2.29183	725.54	725.54
2.30377	725.185	725.185
2.3157	724.829	724.829
2.32764	724.473	724.473
2.33958	724.117	724.117
2.35151	723.761	723.761
2.36345	723.404	723.404
2.37539	723.047	723.048
2.38732	722.69	722.69
2.39926	722.333	722.333
2.4112	721.975	721.976
2.42313	721.618	721.618
2.43507	721.26	721.26
2.44701	720.901	720.902
2.45894	720.543	720.543
2.47088	720.184	720.184
2.48282	719.825	719.825
2.49475	719.466	719.466
2.50669	719.107	719.107
2.51863	718.747	718.747
2.53056	718.387	718.387
2.5425	718.027	718.027
2.55444	717.667	717.667
2.56637	717.306	717.306
2.57831	716.945	716.946
2.59025	716.584	716.585
2.60218	716.223	716.223
2.61412	715.862	715.862
2.62606	715.5	715.5
2.63799	715.138	715.138
2.64993	714.776	714.776
2.66187	714.414	714.414
2.6738	714.051	714.052
2.68574	713.689	713.689
2.69768	713.326	713.326
2.70961	712.963	712.963
2.72155	712.599	712.599
2.73349	712.236	712.236
2.74542	711.872	711.872
2.75736	711.508	711.508
2.7693	711.144	711.144
2.78123	710.78	710.78
2.79317	710.415	710.415
2.80511	710.05	710.05
2.81704	709.685	709.685
2.82898	709.32	709.32
2.84092	708.955	708.955
2.85285	708.589	708.589
2.86479	708.224	708.224
2.87673	707.858	707.858
2.88866	707.492	707.492
2.9006	707.125	707.125
2.91254	706.759	706.759
2.92447	706.392	706.392
2.93641	706.025	706.025
2.94835	705.658	705.658
2.96028	705.291	705.291
2.97222	704.923	704.923
2.98416	704.556	704.556
2.99609	704.188	704.188
3.00803	703.82	703.82
3.01997	703.452	703.452
3.0319	703.083	703.084
3.04384	702.715	702.715
3.05577	702.346	702.346
3.06771	701.977	701.977
3.07965	701.608	701.608
3.09158	701.239	701.239
3.10352	700.87	700.87
3.11546	700.5	700.5
3.12739	700.13	700.131
3.13933	699.761	699.761
3.15127	699.39	699.391
3.1632	699.02	699.02
3.17514	698.65	698.65
3.18708	698.279	698.279
3.19901	697.909	697.909
3.21095	697.538	697.538
3.22289	697.167	697.167
3.23482	696.795	696.795
3.24676	696.424	696.424
3.2587	696.052	696.053
3.27063	695.681	695.681
3.28257	695.309	695.309
3.29451	694.937	694.937
3.30644	694.565	694.565
3.31838	694.192	694.193
3.33032	693.82	693.82
3.34225	693.447	693.447
3.35419	693.075	693.075
3.36613	692.702	692.702
3.37806	692.329	692.329
3.39	691.955	691.956
3.40194	691.582	691.582
3.41387	691.209	691.209
3.42581	690.835	690.835
3.43775	690.461	690.461
3.44968	690.087	690.087
3.46162	689.713	689.713
3.47356	689.339	689.339
3.48549	688.965	688.965
3.49743	688.59	688.59
3.50937	688.216	688.216
3.5213	687.841	687.841
3.53324	687.466	687.466
3.54518	687.091	687.091
3.55711	686.716	686.716
3.56905	686.34	686.34
3.58099	685.965	685.965
3.59292	685.589	685.589
3.60486	685.214	685.214
3.6168	684.838	684.838
3.62873	684.462	684.462
3.64067	684.086	684.086
3.65261	683.71	683.71
3.66454	683.333	683.333
3.67648	682.957	682.957
3.68842	682.58	682.58
3.70035	682.204	682.204
3.71229	681.827	681.827
3.72423	681.45	681.45
3.73616	681.073	681.073
3.7481	680.696	680.696
3.76004	680.318	680.318
3.77197	679.941	679.941
3.78391	679.563	679.563
3.79585	679.186	679.186
3.80778	678.808	678.808
3.81972	678.43	678.43
3.83166	678.052	678.052
3.84359	677.674	677.674
3.85553	677.296	677.296
3.86747	676.918	676.918
3.8794	676.539	676.539
3.89134	676.161	676.161
3.90327	675.782	675.782
3.91521	675.403	675.403
3.92715	675.024	675.024
3.93908	674.646	674.646
3.95102	674.266	674.266
3.96296	673.887	673.887
3.97489	673.508	673.508
3.98683	673.129	673.129
3.99877	672.749	672.749
4.0107	672.37	672.37
4.02264	671.99	671.99
4.03458	671.61	671.61
4.04651	671.23	671.23
4.05845	670.85	670.85
4.07039	670.47	670.47
4.08232	670.09	670.09
4.09426	669.71	669.71
4.1062	669.33	669.33
4.11813	668.949	668.949
4.13007	668.569	668.569
4.14201	668.188	668.188
4.15394	667.807	667.807
4.16588	667.427	667.427
4.17782	667.046	667.046
4.18975	666.665	666.665
4.20169	666.284	666.284
4.21363	665.903	665.903
4.22556	665.521	665.521
4.2375	665.14	665.14
4.24944	664.759	664.759
4.26137	664.377	664.377
4.27331	663.996	663.996
4.28525	663.614	663.614
4.29718	663.232	663.232
4.30912	662.851	662.851
4.32106	662.469	662.469
4.33299	662.087	662.087
4.34493	661.705	661.705
4.35687	661.323	661.323
4.3688	660.94	660.94
4.38074	660.558	660.558
4.39268	660.176	660.176
4.40461	659.793	659.793
4.41655	659.411	659.411
4.42849	659.028	659.028
4.44042	658.646	658.646
4.45236	658.263	658.263
4.4643	657.88	657.88
4.47623	657.497	657.497
4.48817	657.115	657.115
4.50011	656.732	656.732
4.51204	656.349	656.349
4.52398	655.965	655.965
4.53592	655.582	655.582
4.54785	655.199	655.199
4.55979	654.816	654.816
4.57173	654.432	654.432
4.58366	654.049	654.049
4.5956	653.665	653.665
4.60754	653.282	653.282
4.61947	652.898	652.898
4.63141	652.514	652.514
4.64335	652.131	652.131
4.65528	651.747	651.747
4.66722	651.363	651.363
4.67916	650.979	650.979
4.69109	650.595	650.595
4.70303	650.211	650.211
4.71497	649.827	649.827
4.7269	649.443	649.443
4.73884	649.058	649.058
4.75078	648.674	648.674
4.76271	648.29	648.29
4.77465	647.905	647.905
4.78658	647.521	647.521
4.79852	647.136	647.136
4.81046	646.752	646.752
4.82239	646.367	646.367
4.83433	645.983	645.983
4.84627	645.598	645.598
4.8582	645.213	645.213
4.87014	644.828	644.828
4.88208	644.443	644.444
4.89401	644.059	644.059
4.90595	643.674	643.674
4.91789	643.289	643.289
4.92982	642.904	642.904
4.94176	642.518	642.518
4.9537	642.133	642.133
4.96563	641.748	641.748
4.97757	641.363	641.363
4.98951	640.978	640.978
5.00144	640.592	640.592
5.01338	640.207	640.207
5.02532	639.821	639.821
5.03725	639.436	639.436
5.04919	639.051	639.051
5.06113	638.665	638.665
5.07306	638.279	638.279
5.085	637.894	637.894
5.09694	637.508	637.508
5.10887	637.122	637.122
5.12081	636.737	636.737
5.13275	636.351	636.351
5.14468	635.965	635.965
5.15662	635.579	635.579
5.16856	635.193	635.193
5.18049	634.807	634.807
5.19243	634.421	634.421
5.20437	634.035	634.035
5.2163	633.649	633.649
5.22824	633.263	633.263
