0	873	765.478
0.0119366	784.808	765.404
0.0238732	765.309	765.305
0.0358099	765.257	765.244
0.0477465	765.181	765.16
0.0596831	765.083	765.052
0.0716197	764.961	764.923
0.0835563	764.818	764.772
0.095493	764.655	764.6
0.10743	764.471	764.41
0.119366	764.27	764.201
0.131303	764.051	763.976
0.143239	763.816	763.735
0.155176	763.567	763.48
0.167113	763.304	763.212
0.179049	763.029	762.932
0.190986	762.743	762.642
0.202923	762.447	762.342
0.214859	762.143	762.035
0.226796	761.831	761.72
0.238732	761.512	761.398
0.250669	761.187	761.071
0.262606	760.857	760.739
0.274542	760.523	760.403
0.286479	760.185	760.064
0.298416	759.844	759.721
0.310352	759.5	759.376
0.322289	759.153	759.029
0.334225	758.805	758.679
0.346162	758.454	758.328
0.358099	758.103	757.976
0.370035	757.749	757.622
0.381972	757.395	757.268
0.393908	757.04	756.912
0.405845	756.684	756.556
0.417782	756.327	756.199
0.429718	755.97	755.841
0.441655	755.612	755.483
0.453592	755.253	755.124
0.465528	754.894	754.764
0.477465	754.534	754.404
0.489401	754.174	754.044
0.501338	753.813	753.683
0.513275	753.451	753.321
0.525211	753.09	752.959
0.537148	752.727	752.597
0.549085	752.365	752.234
0.561021	752.001	751.871
0.572958	751.638	751.507
0.584894	751.274	751.143
0.596831	750.909	750.778
0.608768	750.544	750.413
0.620704	750.179	750.047
0.632641	749.813	749.681
0.644578	749.447	749.315
0.656514	749.08	748.948
0.668451	748.713	748.581
0.680387	748.345	748.213
0.692324	747.978	747.845
0.704261	747.609	747.476
0.716197	747.24	747.107
0.728134	746.871	746.738
0.74007	746.501	746.368
0.752007	746.131	745.998
0.763944	745.761	745.627
0.77588	745.39	745.256
0.787817	745.019	744.885
0.799754	744.647	744.513
0.81169	744.275	744.141
0.823627	743.902	743.768
0.835563	743.529	743.395
0.8475	743.156	743.022
0.859437	742.782	742.648
0.871373	742.408	742.273
0.88331	742.034	741.899
0.895247	741.659	741.524
0.907183	741.283	741.148
0.91912	740.908	740.772
0.931056	740.532	740.396
0.942993	740.155	740.019
0.95493	739.778	739.642
0.966866	739.401	739.265
0.978803	739.023	738.887
0.99074	738.645	738.509
1.00268	738.267	738.13
1.01461	737.888	737.752
1.02655	737.509	737.372
1.03849	737.129	736.993
1.05042	736.749	736.613
1.06236	736.369	736.232
1.0743	735.988	735.851
1.08623	735.607	735.47
1.09817	735.226	735.089
1.11011	734.844	734.707
1.12204	734.462	734.325
1.13398	734.08	733.942
1.14592	733.697	733.559
1.15785	733.314	733.176
1.16979	732.93	732.792
1.18173	732.546	732.408
1.19366	732.162	732.024
1.2056	731.777	731.639
1.21754	731.392	731.254
1.22947	731.007	730.868
1.24141	730.622	730.483
1.25335	730.236	730.097
1.26528	729.849	729.71
1.27722	729.463	729.323
1.28916	729.076	728.936
1.30109	728.688	728.549
1.31303	728.301	728.161
1.32496	727.913	727.773
1.3369	727.524	727.384
1.34884	727.136	726.996
1.36077	726.747	726.607
1.37271	726.357	726.217
1.38465	725.968	725.827
1.39658	725.578	725.437
1.40852	725.188	725.047
1.42046	724.797	724.656
1.43239	724.406	724.265
1.44433	724.015	723.874
1.45627	723.623	723.482
1.4682	723.232	723.09
1.48014	722.839	722.698
1.49208	722.447	722.306
1.50401	722.054	721.913
1.51595	721.661	721.52
1.52789	721.268	721.126
1.53982	720.874	720.732
1.55176	720.48	720.338
1.5637	720.086	719.944
1.57563	719.692	719.549
1.58757	719.297	719.154
1.59951	718.902	718.759
1.61144	718.506	718.364
1.62338	718.111	717.968
1.63532	717.715	717.572
1.64725	717.318	717.176
1.65919	716.922	716.779
1.67113	716.525	716.382
1.68306	716.128	715.985
1.695	715.731	715.587
1.70694	715.333	715.19
1.71887	714.935	714.792
1.73081	714.537	714.393
1.74275	714.139	713.995
1.75468	713.74	713.596
1.76662	713.341	713.197
1.77856	712.942	712.798
1.79049	712.542	712.398
1.80243	712.142	711.998
1.81437	711.742	711.598
1.8263	711.342	711.198
1.83824	710.942	710.797
1.85018	710.541	710.397
1.86211	710.14	709.995
1.87405	709.739	709.594
1.88599	709.337	709.193
1.89792	708.936	708.791
1.90986	708.534	708.389
1.9218	708.131	707.986
1.93373	707.729	707.584
1.94567	707.326	707.181
1.95761	706.923	706.778
1.96954	706.52	706.375
1.98148	706.117	705.971
1.99342	705.713	705.568
2.00535	705.309	705.164
2.01729	704.905	704.76
2.02923	704.501	704.355
2.04116	704.096	703.951
2.0531	703.692	703.546
2.06504	703.287	703.141
2.07697	702.882	702.736
2.08891	702.476	702.33
2.10085	702.071	701.924
2.11278	701.665	701.519
2.12472	701.259	701.112
2.13666	700.853	700.706
2.14859	700.446	700.3
2.16053	700.04	699.893
2.17246	699.633	699.486
2.1844	699.226	699.079
2.19634	698.818	698.672
2.20827	698.411	698.264
