0	872.996	872.999
0.0119366	872.996	872.999
0.0238732	872.996	872.999
0.0358099	872.996	872.999
0.0477465	872.996	872.999
0.0596831	872.996	872.999
0.0716197	872.996	872.999
0.0835563	872.995	872.999
0.095493	872.995	872.999
0.10743	872.995	872.999
0.119366	872.995	872.999
0.131303	872.995	872.999
0.143239	872.995	872.999
0.155176	872.995	872.999
0.167113	872.994	872.999
0.179049	872.994	872.998
0.190986	872.994	872.998
0.202923	872.994	872.998
0.214859	872.994	872.998
0.226796	872.993	872.998
0.238732	872.993	872.998
0.250669	872.993	872.998
0.262606	872.993	872.998
0.274542	872.993	872.998
0.286479	872.992	872.998
0.298416	872.992	872.998
0.310352	872.992	872.998
0.322289	872.992	872.998
0.334225	872.992	872.998
0.346162	872.991	872.998
0.358099	872.991	872.998
0.370035	872.991	872.997
0.381972	872.991	872.997
0.393908	872.99	872.997
0.405845	872.99	872.997
0.417782	872.99	872.997
0.429718	872.989	872.997
0.441655	872.989	872.997
0.453592	872.989	872.997
0.465528	872.988	872.997
0.477465	872.988	872.997
0.489401	872.988	872.997
0.501338	872.988	872.996
0.513275	872.987	872.996
0.525211	872.987	872.996
0.537148	872.986	872.996
0.549085	872.986	872.996
0.561021	872.986	872.996
0.572958	872.985	872.996
0.584894	872.985	872.996
0.596831	872.985	872.995
0.608768	872.984	872.995
0.620704	872.984	872.995
0.632641	872.983	872.995
0.644578	872.983	872.995
0.656514	872.982	872.995
0.668451	872.982	872.995
0.680387	872.981	872.994
0.692324	872.981	872.994
0.704261	872.981	872.994
0.716197	872.98	872.994
0.728134	872.979	872.994
0.74007	872.979	872.994
0.752007	872.978	872.993
0.763944	872.978	872.993
0.77588	872.977	872.993
0.787817	872.977	872.993
0.799754	872.976	872.993
0.81169	872.976	872.992
0.823627	872.975	872.992
0.835563	872.974	872.992
0.8475	872.974	872.992
0.859437	872.973	872.991
0.871373	872.972	872.991
0.88331	872.972	872.991
0.895247	872.971	872.991
0.907183	872.97	872.991
0.91912	872.97	872.99
0.931056	872.969	872.99
0.942993	872.968	872.99
0.95493	872.967	872.989
0.966866	872.966	872.989
0.978803	872.966	872.989
0.99074	872.965	872.989
1.00268	872.964	872.988
1.01461	872.963	872.988
1.02655	872.962	872.988
1.03849	872.961	872.987
1.05042	872.96	872.987
1.06236	872.96	872.987
1.0743	872.959	872.986
1.08623	872.958	872.986
1.09817	872.957	872.986
1.11011	872.956	872.985
1.12204	872.955	872.985
1.13398	872.954	872.984
1.14592	872.952	872.984
1.15785	872.951	872.984
1.16979	872.95	872.983
1.18173	872.949	872.983
1.19366	872.948	872.982
1.2056	872.947	872.982
1.21754	872.946	872.981
1.22947	872.944	872.981
1.24141	872.943	872.98
1.25335	872.942	872.98
1.26528	872.941	872.979
1.27722	872.939	872.979
1.28916	872.938	872.978
1.30109	872.936	872.978
1.31303	872.935	872.977
1.32496	872.934	872.977
1.3369	872.932	872.976
1.34884	872.931	872.976
1.36077	872.929	872.975
1.37271	872.928	872.974
1.38465	872.926	872.974
1.39658	872.924	872.973
1.40852	872.923	872.972
1.42046	872.921	872.972
1.43239	872.919	872.971
1.44433	872.918	872.97
1.45627	872.916	872.97
1.4682	872.914	872.969
1.48014	872.912	872.968
1.49208	872.91	872.967
1.50401	872.909	872.967
1.51595	872.907	872.966
1.52789	872.905	872.965
1.53982	872.903	872.964
1.55176	872.901	872.963
1.5637	872.899	872.963
1.57563	872.896	872.962
1.58757	872.894	872.961
1.59951	872.892	872.96
1.61144	872.89	872.959
1.62338	872.888	872.958
1.63532	872.885	872.957
1.64725	872.883	872.956
1.65919	872.881	872.955
1.67113	872.878	872.954
1.68306	872.876	872.953
1.695	872.873	872.952
1.70694	872.871	872.951
1.71887	872.868	872.95
1.73081	872.865	872.949
1.74275	872.863	872.948
1.75468	872.86	872.946
1.76662	872.857	872.945
1.77856	872.854	872.944
1.79049	872.852	872.943
1.80243	872.849	872.941
1.81437	872.846	872.94
1.8263	872.843	872.939
1.83824	872.84	872.938
1.85018	872.836	872.936
1.86211	872.833	872.935
1.87405	872.83	872.933
1.88599	872.827	872.932
1.89792	872.823	872.93
1.90986	872.82	872.929
1.9218	872.816	872.927
1.93373	872.813	872.926
1.94567	872.809	872.924
1.95761	872.806	872.923
1.96954	872.802	872.921
1.98148	872.798	872.919
1.99342	872.794	872.918
2.00535	872.791	872.916
2.01729	872.787	872.914
2.02923	872.783	872.912
2.04116	872.779	872.911
2.0531	872.774	872.909
2.06504	872.77	872.907
2.07697	872.766	872.905
2.08891	872.762	872.903
2.10085	872.757	872.901
2.11278	872.753	872.899
2.12472	872.748	872.897
2.13666	872.744	872.895
2.14859	872.739	872.893
2.16053	872.734	872.89
2.17246	872.729	872.888
2.1844	872.725	872.886
2.19634	872.72	872.884
2.20827	872.714	872.881
2.22021	872.709	872.879
2.23215	872.704	872.876
2.24408	872.699	872.874
2.25602	872.693	872.871
2.26796	872.688	872.869
2.27989	872.682	872.866
2.29183	872.677	872.864
2.30377	872.671	872.861
2.3157	872.665	872.858
2.32764	872.659	872.855
2.33958	872.653	872.853
2.35151	872.647	872.85
2.36345	872.641	872.847
2.37539	872.635	872.844
2.38732	872.629	872.841
2.39926	872.622	872.838
2.4112	872.616	872.835
2.42313	872.609	872.831
2.43507	872.602	872.828
2.44701	872.596	872.825
2.45894	872.589	872.822
2.47088	872.582	872.818
2.48282	872.575	872.815
2.49475	872.567	872.811
2.50669	872.56	872.808
2.51863	872.553	872.804
2.53056	872.545	872.8
2.5425	872.537	872.797
2.55444	872.53	872.793
2.56637	872.522	872.789
2.57831	872.514	872.785
2.59025	872.506	872.781
2.60218	872.498	872.777
2.61412	872.489	872.773
2.62606	872.481	872.769
2.63799	872.472	872.765
2.64993	872.464	872.76
2.66187	872.455	872.756
2.6738	872.446	872.751
2.68574	872.437	872.747
2.69768	872.428	872.742
2.70961	872.418	872.738
2.72155	872.409	872.733
2.73349	872.399	872.728
2.74542	872.39	872.723
2.75736	872.38	872.718
2.7693	872.37	872.713
2.78123	872.36	872.708
2.79317	872.35	872.703
2.80511	872.339	872.698
2.81704	872.329	872.692
2.82898	872.318	872.687
2.84092	872.308	872.681
2.85285	872.297	872.676
2.86479	872.286	872.67
2.87673	872.274	872.664
2.88866	872.263	872.659
2.9006	872.252	872.653
2.91254	872.24	872.647
2.92447	872.228	872.641
2.93641	872.216	872.634
2.94835	872.204	872.628
2.96028	872.192	872.622
2.97222	872.179	872.615
2.98416	872.167	872.609
2.99609	872.154	872.602
3.00803	872.141	872.595
3.01997	872.128	872.588
3.0319	872.115	872.581
3.04384	872.101	872.574
3.05577	872.088	872.567
3.06771	872.074	872.56
3.07965	872.06	872.553
3.09158	872.046	872.545
3.10352	872.032	872.537
3.11546	872.017	872.53
3.12739	872.003	872.522
3.13933	871.988	872.514
3.15127	871.973	872.506
3.1632	871.958	872.498
3.17514	871.942	872.49
3.18708	871.927	872.481
3.19901	871.911	872.473
3.21095	871.895	872.464
3.22289	871.879	872.456
3.23482	871.862	872.447
3.24676	871.846	872.438
3.2587	871.829	872.429
3.27063	871.812	872.42
3.28257	871.795	872.41
3.29451	871.778	872.401
3.30644	871.76	872.391
3.31838	871.742	872.381
3.33032	871.724	872.372
3.34225	871.706	872.362
3.35419	871.688	872.352
3.36613	871.669	872.341
3.37806	871.65	872.331
3.39	871.631	872.32
3.40194	871.612	872.31
3.41387	871.592	872.299
3.42581	871.572	872.288
3.43775	871.553	872.277
3.44968	871.532	872.266
3.46162	871.512	872.254
3.47356	871.491	872.243
3.48549	871.47	872.231
3.49743	871.449	872.219
3.50937	871.428	872.207
3.5213	871.406	872.195
3.53324	871.384	872.183
3.54518	871.362	872.17
3.55711	871.34	872.158
3.56905	871.317	872.145
3.58099	871.294	872.132
3.59292	871.271	872.119
3.60486	871.247	872.106
3.6168	871.224	872.092
3.62873	871.2	872.078
3.64067	871.176	872.065
3.65261	871.151	872.051
3.66454	871.126	872.037
3.67648	871.101	872.022
3.68842	871.076	872.008
3.70035	871.05	871.993
3.71229	871.025	871.978
3.72423	870.998	871.963
3.73616	870.972	871.948
3.7481	870.945	871.933
3.76004	870.918	871.917
3.77197	870.891	871.901
3.78391	870.863	871.885
3.79585	870.835	871.869
3.80778	870.807	871.853
3.81972	870.779	871.836
3.83166	870.75	871.819
3.84359	870.721	871.802
3.85553	870.692	871.785
3.86747	870.662	871.768
3.8794	870.632	871.75
3.89134	870.602	871.732
3.90327	870.571	871.714
3.91521	870.54	871.696
3.92715	870.509	871.678
3.93908	870.477	871.659
3.95102	870.445	871.64
3.96296	870.413	871.621
3.97489	870.38	871.602
3.98683	870.347	871.582
3.99877	870.314	871.562
4.0107	870.28	871.542
4.02264	870.246	871.522
4.03458	870.212	871.502
4.04651	870.178	871.481
4.05845	870.143	871.46
4.07039	870.107	871.439
4.08232	870.071	871.417
4.09426	870.035	871.396
4.1062	869.999	871.374
4.11813	869.962	871.352
4.13007	869.925	871.329
4.14201	869.888	871.307
4.15394	869.85	871.284
4.16588	869.811	871.26
4.17782	869.773	871.237
4.18975	869.734	871.213
4.20169	869.694	871.189
4.21363	869.655	871.165
4.22556	869.615	871.141
4.2375	869.574	871.116
4.24944	869.533	871.091
4.26137	869.492	871.065
4.27331	869.45	871.04
4.28525	869.408	871.014
4.29718	869.365	870.988
4.30912	869.323	870.961
4.32106	869.279	870.935
4.33299	869.235	870.908
4.34493	869.191	870.88
4.35687	869.147	870.853
4.3688	869.102	870.825
4.38074	869.056	870.797
4.39268	869.011	870.768
4.40461	868.964	870.739
4.41655	868.918	870.71
4.42849	868.871	870.681
4.44042	868.823	870.651
4.45236	868.775	870.621
4.4643	868.727	870.591
4.47623	868.678	870.56
4.48817	868.628	870.529
4.50011	868.579	870.498
4.51204	868.529	870.466
4.52398	868.478	870.435
4.53592	868.427	870.402
4.54785	868.375	870.37
4.55979	868.323	870.337
4.57173	868.271	870.303
4.58366	868.218	870.27
4.5956	868.164	870.236
4.60754	868.11	870.202
4.61947	868.056	870.167
4.63141	868.001	870.132
4.64335	867.946	870.097
4.65528	867.89	870.061
4.66722	867.834	870.025
4.67916	867.777	869.989
4.69109	867.72	869.952
4.70303	867.662	869.915
4.71497	867.604	869.877
4.7269	867.545	869.839
4.73884	867.485	869.801
4.75078	867.426	869.763
4.76271	867.365	869.724
4.77465	867.305	869.684
4.78658	867.243	869.644
4.79852	867.181	869.604
4.81046	867.119	869.564
4.82239	867.056	869.523
4.83433	866.993	869.482
4.84627	866.929	869.44
4.8582	866.864	869.398
4.87014	866.799	869.355
4.88208	866.734	869.312
4.89401	866.668	869.269
4.90595	866.601	869.225
4.91789	866.534	869.181
4.92982	866.466	869.137
4.94176	866.398	869.092
4.9537	866.329	869.046
4.96563	866.26	869.001
4.97757	866.19	868.954
4.98951	866.119	868.908
5.00144	866.048	868.861
5.01338	865.976	868.813
5.02532	865.904	868.765
5.03725	865.831	868.717
5.04919	865.758	868.668
5.06113	865.684	868.619
5.07306	865.609	868.569
5.085	865.534	868.519
5.09694	865.459	868.468
5.10887	865.382	868.417
5.12081	865.305	868.366
5.13275	865.228	868.314
5.14468	865.15	868.261
5.15662	865.071	868.208
5.16856	864.992	868.155
5.18049	864.912	868.101
5.19243	864.831	868.047
5.20437	864.75	867.992
5.2163	864.668	867.937
5.22824	864.586	867.881
5.24018	864.503	867.825
5.25211	864.419	867.768
5.26405	864.335	867.711
5.27599	864.25	867.653
5.28792	864.165	867.595
5.29986	864.078	867.536
5.3118	863.992	867.477
5.32373	863.904	867.417
5.33567	863.816	867.357
5.34761	863.727	867.296
5.35954	863.638	867.235
5.37148	863.548	867.173
5.38342	863.457	867.11
5.39535	863.366	867.048
5.40729	863.274	866.984
5.41923	863.181	866.92
5.43116	863.088	866.856
5.4431	862.994	866.791
5.45504	862.899	866.725
5.46697	862.804	866.659
5.47891	862.708	866.593
5.49085	862.611	866.526
5.50278	862.513	866.458
5.51472	862.415	866.39
5.52666	862.316	866.321
5.53859	862.217	866.252
5.55053	862.117	866.182
5.56247	862.016	866.111
5.5744	861.914	866.04
5.58634	861.812	865.969
5.59828	861.709	865.896
5.61021	861.605	865.824
5.62215	861.501	865.75
5.63408	861.396	865.676
5.64602	861.29	865.602
5.65796	861.183	865.527
5.66989	861.076	865.451
5.68183	860.968	865.375
5.69377	860.859	865.298
5.7057	860.75	865.221
5.71764	860.64	865.143
5.72958	860.529	865.064
5.74151	860.417	864.985
5.75345	860.305	864.905
5.76539	860.192	864.824
5.77732	860.078	864.743
5.78926	859.963	864.661
5.8012	859.848	864.579
5.81313	859.732	864.496
5.82507	859.615	864.413
5.83701	859.497	864.328
5.84894	859.379	864.243
5.86088	859.26	864.158
5.87282	859.14	864.072
5.88475	859.019	863.985
5.89669	858.898	863.898
5.90863	858.775	863.81
5.92056	858.652	863.721
5.9325	858.529	863.632
5.94444	858.404	863.542
5.95637	858.279	863.451
5.96831	858.153	863.36
5.98025	858.026	863.268
5.99218	857.898	863.175
6.00412	857.77	863.082
6.01606	857.64	862.988
6.02799	857.51	862.893
6.03993	857.379	862.798
6.05187	857.248	862.702
6.0638	857.115	862.605
6.07574	856.982	862.508
6.08768	856.848	862.41
6.09961	856.713	862.311
6.11155	856.577	862.211
6.12349	856.441	862.111
6.13542	856.304	862.011
6.14736	856.166	861.909
6.1593	856.027	861.807
6.17123	855.887	861.704
6.18317	855.746	861.6
6.19511	855.605	861.496
6.20704	855.463	861.391
6.21898	855.32	861.285
6.23092	855.176	861.178
6.24285	855.031	861.071
6.25479	854.886	860.963
6.26673	854.739	860.855
6.27866	854.592	860.745
6.2906	854.444	860.635
6.30254	854.295	860.524
6.31447	854.145	860.413
6.32641	853.995	860.3
6.33835	853.843	860.187
6.35028	853.691	860.073
6.36222	853.538	859.959
6.37416	853.384	859.843
6.38609	853.229	859.727
6.39803	853.073	859.61
6.40997	852.917	859.493
6.4219	852.76	859.374
6.43384	852.601	859.255
6.44578	852.442	859.135
6.45771	852.282	859.015
6.46965	852.121	858.893
6.48159	851.96	858.771
6.49352	851.797	858.648
6.50546	851.634	858.524
6.51739	851.469	858.4
6.52933	851.304	858.275
6.54127	851.138	858.149
6.5532	850.971	858.022
6.56514	850.803	857.894
6.57708	850.634	857.766
6.58901	850.465	857.636
6.60095	850.294	857.506
6.61289	850.123	857.376
6.62482	849.951	857.244
6.63676	849.778	857.111
6.6487	849.604	856.978
6.66063	849.429	856.844
6.67257	849.253	856.709
6.68451	849.076	856.574
6.69644	848.899	856.437
6.70838	848.72	856.3
6.72032	848.541	856.162
6.73225	848.361	856.023
6.74419	848.179	855.883
6.75613	847.997	855.743
6.76806	847.814	855.601
6.78	847.63	855.459
6.79194	847.446	855.316
6.80387	847.26	855.172
6.81581	847.073	855.028
6.82775	846.886	854.882
6.83968	846.698	854.736
6.85162	846.508	854.588
6.86356	846.318	854.44
6.87549	846.127	854.291
6.88743	845.935	854.142
6.89937	845.742	853.991
6.9113	845.548	853.84
6.92324	845.353	853.687
6.93518	845.158	853.534
6.94711	844.961	853.38
6.95905	844.764	853.226
6.97099	844.565	853.07
6.98292	844.366	852.913
6.99486	844.166	852.756
7.0068	843.964	852.598
7.01873	843.762	852.438
7.03067	843.559	852.278
7.04261	843.355	852.118
7.05454	843.15	851.956
7.06648	842.945	851.793
7.07842	842.738	851.63
7.09035	842.53	851.465
7.10229	842.322	851.3
7.11423	842.112	851.134
7.12616	841.902	850.967
7.1381	841.691	850.799
7.15004	841.478	850.63
7.16197	841.265	850.461
7.17391	841.051	850.29
7.18585	840.836	850.119
7.19778	840.62	849.947
7.20972	840.403	849.773
7.22166	840.185	849.599
7.23359	839.967	849.424
7.24553	839.747	849.248
7.25747	839.526	849.072
7.2694	839.305	848.894
7.28134	839.082	848.716
7.29328	838.859	848.536
7.30521	838.635	848.356
7.31715	838.409	848.175
7.32909	838.183	847.992
7.34102	837.956	847.809
7.35296	837.728	847.625
7.36489	837.499	847.441
7.37683	837.269	847.255
7.38877	837.039	847.068
7.4007	836.807	846.881
7.41264	836.574	846.692
7.42458	836.341	846.503
7.43651	836.106	846.312
7.44845	835.871	846.121
7.46039	835.634	845.929
7.47232	835.397	845.736
7.48426	835.159	845.542
7.4962	834.919	845.347
7.50813	834.679	845.152
7.52007	834.438	844.955
7.53201	834.196	844.757
7.54394	833.954	844.559
7.55588	833.71	844.359
7.56782	833.465	844.159
7.57975	833.219	843.958
7.59169	832.973	843.755
7.60363	832.725	843.552
7.61556	832.477	843.348
7.6275	832.228	843.143
7.63944	831.977	842.937
7.65137	831.726	842.73
7.66331	831.474	842.523
7.67525	831.221	842.314
7.68718	830.967	842.104
7.69912	830.712	841.894
7.71106	830.456	841.682
7.72299	830.2	841.47
7.73493	829.942	841.257
7.74687	829.684	841.042
7.7588	829.424	840.827
7.77074	829.164	840.611
7.78268	828.902	840.394
7.79461	828.64	840.176
7.80655	828.377	839.957
7.81849	828.113	839.737
7.83042	827.848	839.517
7.84236	827.582	839.295
7.8543	827.316	839.072
7.86623	827.048	838.849
7.87817	826.779	838.624
7.89011	826.51	838.399
7.90204	826.24	838.173
7.91398	825.968	837.945
7.92592	825.696	837.717
7.93785	825.423	837.488
7.94979	825.149	837.258
7.96173	824.874	837.027
7.97366	824.598	836.795
7.9856	824.322	836.562
7.99754	824.044	836.328
8.00947	823.766	836.093
8.02141	823.486	835.858
8.03335	823.206	835.621
8.04528	822.925	835.384
8.05722	822.643	835.145
8.06916	822.36	834.906
8.08109	822.076	834.666
8.09303	821.792	834.424
8.10497	821.506	834.182
8.1169	821.22	833.939
8.12884	820.932	833.695
8.14078	820.644	833.45
8.15271	820.355	833.204
8.16465	820.065	832.957
8.17659	819.774	832.71
8.18852	819.483	832.461
8.20046	819.19	832.211
8.2124	818.897	831.961
8.22433	818.602	831.709
8.23627	818.307	831.457
8.2482	818.011	831.204
8.26014	817.714	830.949
8.27208	817.417	830.694
8.28401	817.118	830.438
8.29595	816.819	830.181
8.30789	816.518	829.923
8.31982	816.217	829.665
8.33176	815.915	829.405
8.3437	815.612	829.144
8.35563	815.309	828.883
8.36757	815.004	828.62
8.37951	814.699	828.357
8.39144	814.392	828.092
8.40338	814.085	827.827
8.41532	813.777	827.561
8.42725	813.469	827.294
8.43919	813.159	827.026
8.45113	812.849	826.757
8.46306	812.537	826.487
8.475	812.225	826.217
8.48694	811.912	825.945
8.49887	811.599	825.673
8.51081	811.284	825.399
8.52275	810.969	825.125
8.53468	810.653	824.85
8.54662	810.336	824.574
8.55856	810.018	824.297
8.57049	809.699	824.019
8.58243	809.38	823.74
8.59437	809.06	823.46
8.6063	808.739	823.18
8.61824	808.417	822.898
8.63018	808.094	822.616
8.64211	807.771	822.333
8.65405	807.447	822.048
8.66599	807.122	821.763
8.67792	806.796	821.477
8.68986	806.469	821.191
8.7018	806.142	820.903
8.71373	805.814	820.614
8.72567	805.485	820.325
8.73761	805.155	820.035
8.74954	804.825	819.743
8.76148	804.493	819.451
8.77342	804.161	819.158
8.78535	803.829	818.865
8.79729	803.495	818.57
8.80923	803.161	818.274
8.82116	802.826	817.978
8.8331	802.49	817.681
8.84504	802.153	817.382
8.85697	801.816	817.083
8.86891	801.478	816.784
8.88085	801.139	816.483
8.89278	800.8	816.181
8.90472	800.459	815.879
8.91666	800.118	815.576
8.92859	799.777	815.271
8.94053	799.434	814.966
8.95247	799.091	814.661
8.9644	798.747	814.354
8.97634	798.402	814.046
8.98828	798.057	813.738
9.00021	797.711	813.429
