0	786.008	786.02
0.0119366	785.993	786.004
0.0238732	785.946	785.958
0.0358099	785.87	785.881
0.0477465	785.765	785.775
0.0596831	785.633	785.642
0.0716197	785.476	785.484
0.0835563	785.296	785.304
0.095493	785.097	785.103
0.10743	784.88	784.885
0.119366	784.648	784.652
0.131303	784.403	784.407
0.143239	784.147	784.151
0.155176	783.883	783.886
0.167113	783.612	783.614
0.179049	783.335	783.337
0.190986	783.054	783.055
0.202923	782.769	782.77
0.214859	782.481	782.482
0.226796	782.192	782.192
0.238732	781.901	781.901
0.250669	781.608	781.608
0.262606	781.314	781.315
0.274542	781.02	781.02
0.286479	780.725	780.725
0.298416	780.429	780.429
0.310352	780.133	780.133
0.322289	779.836	779.836
0.334225	779.538	779.538
0.346162	779.24	779.24
0.358099	778.942	778.942
0.370035	778.643	778.643
0.381972	778.344	778.344
0.393908	778.044	778.044
0.405845	777.744	777.744
0.417782	777.443	777.443
0.429718	777.142	777.142
0.441655	776.841	776.841
0.453592	776.539	776.539
0.465528	776.236	776.236
0.477465	775.933	775.934
0.489401	775.63	775.63
0.501338	775.327	775.327
0.513275	775.022	775.023
0.525211	774.718	774.718
0.537148	774.413	774.413
0.549085	774.107	774.108
0.561021	773.802	773.802
0.572958	773.495	773.496
0.584894	773.189	773.189
0.596831	772.882	772.882
0.608768	772.574	772.574
0.620704	772.266	772.266
0.632641	771.958	771.958
0.644578	771.649	771.649
0.656514	771.34	771.34
0.668451	771.03	771.03
0.680387	770.72	770.72
0.692324	770.41	770.41
0.704261	770.099	770.099
0.716197	769.787	769.788
0.728134	769.476	769.476
0.74007	769.164	769.164
0.752007	768.851	768.851
0.763944	768.538	768.538
0.77588	768.225	768.225
0.787817	767.911	767.911
0.799754	767.597	767.597
0.81169	767.282	767.282
0.823627	766.967	766.967
0.835563	766.652	766.652
0.8475	766.336	766.336
0.859437	766.02	766.02
0.871373	765.703	765.704
0.88331	765.387	765.387
0.895247	765.069	765.069
0.907183	764.751	764.752
0.91912	764.433	764.433
0.931056	764.115	764.115
0.942993	763.796	763.796
0.95493	763.477	763.477
0.966866	763.157	763.157
0.978803	762.837	762.837
0.99074	762.516	762.516
1.00268	762.195	762.196
1.01461	761.874	761.874
1.02655	761.553	761.553
1.03849	761.231	761.231
1.05042	760.908	760.908
1.06236	760.585	760.585
1.0743	760.262	760.262
1.08623	759.939	759.939
1.09817	759.615	759.615
1.11011	759.291	759.291
1.12204	758.966	758.966
1.13398	758.641	758.641
1.14592	758.315	758.316
1.15785	757.99	757.99
1.16979	757.664	757.664
1.18173	757.337	757.337
1.19366	757.01	757.01
1.2056	756.683	756.683
1.21754	756.355	756.356
1.22947	756.028	756.028
1.24141	755.699	755.699
1.25335	755.371	755.371
1.26528	755.042	755.042
1.27722	754.712	754.712
1.28916	754.382	754.383
1.30109	754.052	754.052
1.31303	753.722	753.722
1.32496	753.391	753.391
1.3369	753.06	753.06
1.34884	752.728	752.729
1.36077	752.397	752.397
1.37271	752.064	752.065
1.38465	751.732	751.732
1.39658	751.399	751.399
1.40852	751.066	751.066
1.42046	750.732	750.732
1.43239	750.398	750.398
1.44433	750.064	750.064
1.45627	749.73	749.73
1.4682	749.395	749.395
1.48014	749.059	749.059
1.49208	748.724	748.724
1.50401	748.388	748.388
1.51595	748.052	748.052
1.52789	747.715	747.715
1.53982	747.378	747.378
1.55176	747.041	747.041
1.5637	746.703	746.703
1.57563	746.365	746.366
1.58757	746.027	746.027
1.59951	745.689	745.689
1.61144	745.35	745.35
1.62338	745.011	745.011
1.63532	744.671	744.671
1.64725	744.331	744.331
1.65919	743.991	743.991
1.67113	743.651	743.651
1.68306	743.31	743.31
1.695	742.969	742.969
1.70694	742.627	742.628
1.71887	742.286	742.286
1.73081	741.944	741.944
1.74275	741.601	741.602
1.75468	741.259	741.259
1.76662	740.916	740.916
1.77856	740.573	740.573
1.79049	740.229	740.229
