0	873	872.937
0.0119366	872.999	872.937
0.0238732	872.998	872.935
0.0358099	872.997	872.933
0.0477465	872.997	872.93
0.0596831	872.996	872.926
0.0716197	872.995	872.922
0.0835563	872.994	872.917
0.095493	872.993	872.912
0.10743	872.992	872.906
0.119366	872.991	872.9
0.131303	872.99	872.894
0.143239	872.989	872.888
0.155176	872.987	872.881
0.167113	872.986	872.874
0.179049	872.985	872.866
0.190986	872.983	872.859
0.202923	872.982	872.851
0.214859	872.98	872.843
0.226796	872.978	872.834
0.238732	872.976	872.826
0.250669	872.974	872.817
0.262606	872.972	872.807
0.274542	872.97	872.798
0.286479	872.968	872.788
0.298416	872.965	872.777
0.310352	872.963	872.767
0.322289	872.96	872.756
0.334225	872.958	872.745
0.346162	872.955	872.733
0.358099	872.952	872.721
0.370035	872.949	872.709
0.381972	872.946	872.697
0.393908	872.942	872.684
0.405845	872.939	872.67
0.417782	872.935	872.657
0.429718	872.932	872.642
0.441655	872.928	872.628
0.453592	872.924	872.613
0.465528	872.92	872.598
0.477465	872.915	872.582
0.489401	872.911	872.566
0.501338	872.906	872.55
0.513275	872.901	872.533
0.525211	872.896	872.516
0.537148	872.891	872.498
0.549085	872.886	872.48
0.561021	872.88	872.461
0.572958	872.875	872.442
0.584894	872.869	872.422
0.596831	872.863	872.402
0.608768	872.856	872.382
0.620704	872.85	872.361
0.632641	872.843	872.339
0.644578	872.836	872.317
0.656514	872.829	872.294
0.668451	872.822	872.271
0.680387	872.814	872.248
0.692324	872.806	872.224
0.704261	872.798	872.199
0.716197	872.79	872.174
0.728134	872.781	872.148
0.74007	872.773	872.122
0.752007	872.764	872.095
0.763944	872.754	872.067
0.77588	872.745	872.039
0.787817	872.735	872.011
0.799754	872.725	871.981
0.81169	872.714	871.952
0.823627	872.704	871.921
0.835563	872.693	871.89
0.8475	872.681	871.858
0.859437	872.67	871.826
0.871373	872.658	871.793
0.88331	872.646	871.759
0.895247	872.633	871.725
0.907183	872.62	871.69
0.91912	872.607	871.654
0.931056	872.594	871.618
0.942993	872.58	871.581
0.95493	872.565	871.543
0.966866	872.551	871.505
0.978803	872.536	871.465
0.99074	872.521	871.426
1.00268	872.505	871.385
1.01461	872.489	871.344
1.02655	872.473	871.301
1.03849	872.456	871.259
1.05042	872.439	871.215
1.06236	872.421	871.17
1.0743	872.403	871.125
1.08623	872.384	871.079
1.09817	872.366	871.032
1.11011	872.346	870.985
1.12204	872.327	870.936
1.13398	872.306	870.887
1.14592	872.286	870.837
1.15785	872.265	870.786
1.16979	872.243	870.734
1.18173	872.221	870.682
1.19366	872.199	870.628
1.2056	872.176	870.574
1.21754	872.153	870.518
1.22947	872.129	870.462
1.24141	872.104	870.405
1.25335	872.079	870.347
1.26528	872.054	870.288
1.27722	872.028	870.229
1.28916	872.001	870.168
1.30109	871.974	870.106
1.31303	871.947	870.044
1.32496	871.919	869.98
1.3369	871.89	869.916
1.34884	871.861	869.85
1.36077	871.831	869.784
1.37271	871.801	869.716
1.38465	871.77	869.648
1.39658	871.738	869.578
1.40852	871.706	869.508
1.42046	871.673	869.436
1.43239	871.64	869.364
1.44433	871.606	869.29
1.45627	871.571	869.215
1.4682	871.536	869.14
1.48014	871.5	869.063
1.49208	871.464	868.985
1.50401	871.427	868.906
1.51595	871.389	868.826
1.52789	871.35	868.745
1.53982	871.311	868.663
1.55176	871.271	868.58
1.5637	871.23	868.496
1.57563	871.189	868.41
1.58757	871.147	868.324
1.59951	871.104	868.236
1.61144	871.061	868.147
1.62338	871.017	868.057
1.63532	870.972	867.966
1.64725	870.926	867.873
1.65919	870.88	867.78
1.67113	870.832	867.685
1.68306	870.784	867.589
1.695	870.736	867.492
1.70694	870.686	867.394
1.71887	870.636	867.294
1.73081	870.585	867.193
1.74275	870.533	867.091
1.75468	870.48	866.988
1.76662	870.426	866.884
1.77856	870.372	866.778
1.79049	870.316	866.671
1.80243	870.26	866.563
1.81437	870.203	866.453
1.8263	870.145	866.342
1.83824	870.087	866.23
1.85018	870.027	866.117
1.86211	869.967	866.002
1.87405	869.905	865.886
1.88599	869.843	865.769
1.89792	869.78	865.651
1.90986	869.715	865.531
1.9218	869.65	865.409
1.93373	869.584	865.287
1.94567	869.517	865.163
1.95761	869.449	865.038
1.96954	869.381	864.911
1.98148	869.311	864.783
1.99342	869.24	864.654
2.00535	869.168	864.523
2.01729	869.095	864.391
