0	870.734	871.69
0.0119366	870.723	871.686
0.0238732	870.699	871.677
0.0358099	870.674	871.664
0.0477465	870.65	871.65
0.0596831	870.624	871.636
0.0716197	870.599	871.62
0.0835563	870.574	871.604
0.095493	870.548	871.588
0.10743	870.522	871.572
0.119366	870.496	871.556
0.131303	870.47	871.539
0.143239	870.443	871.523
0.155176	870.416	871.506
0.167113	870.389	871.489
0.179049	870.362	871.471
0.190986	870.334	871.454
0.202923	870.306	871.437
0.214859	870.278	871.419
0.226796	870.25	871.401
0.238732	870.221	871.383
0.250669	870.193	871.365
0.262606	870.164	871.346
0.274542	870.134	871.328
0.286479	870.105	871.309
0.298416	870.075	871.29
0.310352	870.045	871.271
0.322289	870.015	871.252
0.334225	869.984	871.232
0.346162	869.953	871.213
0.358099	869.922	871.193
0.370035	869.891	871.173
0.381972	869.86	871.153
0.393908	869.828	871.132
0.405845	869.796	871.112
0.417782	869.763	871.091
0.429718	869.731	871.07
0.441655	869.698	871.049
0.453592	869.664	871.028
0.465528	869.631	871.006
0.477465	869.597	870.984
0.489401	869.563	870.963
0.501338	869.529	870.94
0.513275	869.494	870.918
0.525211	869.46	870.896
0.537148	869.424	870.873
0.549085	869.389	870.85
0.561021	869.353	870.827
0.572958	869.317	870.803
0.584894	869.281	870.78
0.596831	869.244	870.756
0.608768	869.208	870.732
0.620704	869.17	870.708
0.632641	869.133	870.683
0.644578	869.095	870.659
0.656514	869.057	870.634
0.668451	869.019	870.609
0.680387	868.98	870.584
0.692324	868.941	870.558
0.704261	868.902	870.532
0.716197	868.862	870.506
0.728134	868.822	870.48
0.74007	868.782	870.454
0.752007	868.741	870.427
0.763944	868.7	870.4
0.77588	868.659	870.373
0.787817	868.618	870.346
0.799754	868.576	870.318
0.81169	868.534	870.29
0.823627	868.491	870.262
0.835563	868.448	870.234
0.8475	868.405	870.205
0.859437	868.362	870.176
0.871373	868.318	870.147
0.88331	868.274	870.118
0.895247	868.229	870.088
0.907183	868.185	870.059
0.91912	868.14	870.029
0.931056	868.094	869.998
0.942993	868.048	869.968
0.95493	868.002	869.937
0.966866	867.955	869.906
0.978803	867.909	869.874
0.99074	867.861	869.843
1.00268	867.814	869.811
1.01461	867.766	869.779
1.02655	867.718	869.746
1.03849	867.669	869.714
1.05042	867.62	869.681
1.06236	867.57	869.647
1.0743	867.521	869.614
1.08623	867.471	869.58
1.09817	867.42	869.546
1.11011	867.369	869.512
1.12204	867.318	869.477
1.13398	867.267	869.442
1.14592	867.215	869.407
1.15785	867.162	869.372
1.16979	867.109	869.336
1.18173	867.056	869.3
1.19366	867.003	869.264
1.2056	866.949	869.227
1.21754	866.895	869.19
1.22947	866.84	869.153
1.24141	866.785	869.115
1.25335	866.73	869.078
1.26528	866.674	869.039
1.27722	866.618	869.001
1.28916	866.561	868.962
1.30109	866.504	868.923
1.31303	866.447	868.884
1.32496	866.389	868.844
1.3369	866.331	868.804
1.34884	866.272	868.764
1.36077	866.213	868.724
1.37271	866.154	868.683
1.38465	866.094	868.641
1.39658	866.033	868.6
1.40852	865.973	868.558
1.42046	865.912	868.516
1.43239	865.85	868.473
1.44433	865.788	868.431
1.45627	865.726	868.387
1.4682	865.663	868.344
1.48014	865.6	868.3
1.49208	865.536	868.256
1.50401	865.472	868.211
1.51595	865.408	868.167
1.52789	865.343	868.121
1.53982	865.277	868.076
1.55176	865.211	868.03
1.5637	865.145	867.984
1.57563	865.078	867.937
1.58757	865.011	867.89
1.59951	864.944	867.843
1.61144	864.876	867.795
1.62338	864.807	867.748
1.63532	864.738	867.699
1.64725	864.669	867.651
1.65919	864.599	867.602
1.67113	864.529	867.552
1.68306	864.458	867.502
1.695	864.387	867.452
1.70694	864.315	867.402
1.71887	864.243	867.351
1.73081	864.17	867.3
1.74275	864.097	867.248
1.75468	864.023	867.196
1.76662	863.949	867.144
1.77856	863.875	867.091
1.79049	863.8	867.038
1.80243	863.724	866.984
1.81437	863.649	866.93
1.8263	863.572	866.876
1.83824	863.495	866.822
1.85018	863.418	866.767
1.86211	863.34	866.711
1.87405	863.262	866.655
1.88599	863.183	866.599
1.89792	863.103	866.542
1.90986	863.023	866.485
1.9218	862.943	866.428
1.93373	862.862	866.37
1.94567	862.781	866.312
1.95761	862.699	866.253
1.96954	862.617	866.194
1.98148	862.534	866.135
1.99342	862.45	866.075
2.00535	862.367	866.015
2.01729	862.282	865.954
2.02923	862.197	865.893
2.04116	862.112	865.831
2.0531	862.026	865.769
2.06504	861.94	865.707
2.07697	861.853	865.644
2.08891	861.765	865.581
2.10085	861.677	865.517
2.11278	861.589	865.453
2.12472	861.499	865.389
2.13666	861.41	865.324
2.14859	861.32	865.258
2.16053	861.229	865.192
2.17246	861.138	865.126
2.1844	861.046	865.059
2.19634	860.954	864.992
2.20827	860.861	864.925
2.22021	860.768	864.857
2.23215	860.674	864.788
2.24408	860.579	864.719
2.25602	860.484	864.65
2.26796	860.389	864.58
2.27989	860.293	864.51
2.29183	860.196	864.439
2.30377	860.099	864.367
2.3157	860.001	864.296
2.32764	859.903	864.224
2.33958	859.804	864.151
2.35151	859.705	864.078
2.36345	859.605	864.004
2.37539	859.504	863.93
2.38732	859.403	863.856
2.39926	859.301	863.781
2.4112	859.199	863.705
2.42313	859.096	863.629
2.43507	858.993	863.553
2.44701	858.889	863.476
2.45894	858.784	863.398
2.47088	858.679	863.321
2.48282	858.573	863.242
2.49475	858.467	863.163
2.50669	858.36	863.084
2.51863	858.253	863.004
2.53056	858.145	862.924
2.5425	858.036	862.843
2.55444	857.927	862.762
2.56637	857.817	862.68
2.57831	857.707	862.597
2.59025	857.596	862.514
2.60218	857.484	862.431
2.61412	857.372	862.347
2.62606	857.259	862.263
